id,text,category,rating
2009321+2,"盈利预测：我们预计公司2009年、2010年、2011年每股收益0.11元、0.04元、0.07元，对应2009年10月27日收盘价6.70元，动态市盈率分别为61倍、168倍、96倍，维持中性评级。联系人－天相化工组010-66045668服务热线010-66045555服务邮箱service@txsec.com2诚信源于独立，专业创造价值公司研究/季报点评www.txsec.com图表1.如意集团盈利预测（万元）2008A2009E2010E2011E营业收入1,305,0861,818,8231,064,0121,366,723收入增长率（%）39.36%-41.50%28.45%减：营业成本1,254,6481,777,7591,033,6871,325,038毛利率（%）3.86%2.26%2.85%3.05%营业税金及附加401.38611.21372.40478.35资产减值损失78911,427-7,8960销售费用32,57847,89828,51635,261管理费用4,5664,3723,5114,510财务费用62-6552,1541,985期间费用37,20651,61434,18141,757期间费用率（%）2.85%2.84%3.21%3.06%投资净收益2,02413,8651,5211,597加：公允价值变动净收益-83-688-60营业利润13,982-9,4115,1821,047营业利润增长率（%）-167.31%155.06%-79.79%加：营业外收入1,00012,2041,5211,567减：营业外支出821695636658利润总额14,1612,0986,0671,956减：所得税4,7298601,274411实际所得税率33.39%40.97%21.00%21.00%净利润9,4321,2394,7931,545净利润增长率（%）-86.87%287.00%-67.76%归属于母公司所有者的净利润4,0953012,205711归属于母公司所有者的净利润率增长率（%）-92.65%632.57%-67.76%净利率（%）0.72%0.07%0.45%0.11%少数股东损益5,3389382,588834每股收益（元）0.020.110.040.07资料来源：天相投资顾问有限公司3诚信源于独立，专业创造价值公司研究/季报点评www.txsec.com天相投资顾问有限公司投资评级说明判断依据：",1,0
2009322+2,2诚信源于独立，专业创造价值公司研究/三季报点评www.txsec.com天相投资顾问有限公司投资评级说明判断依据：,1,0
2009323+2,盈利预测与评级。我们调整公司2009至2011年EPS分别至0.06元、0.14元、0.22元。以10月27日收盘价5.37元计算，对应动态市盈率分别为94倍、39倍、24倍。尽管目前航空业盈利状况不如业务量恢复的那般火热，但如果人民币升值的话公司是最大的受益者。我们暂维持公司增持评级。,1,1
2009324+2,盈利预测与评级。预计公司2009-2010年每股收益为0.03元、0.07元，以昨日收盘价5.07元计算，动态PE为169倍、72倍，估值已偏高，维持“中性”评级。,1,0
2009325+2,"预计公司2009-2010年的EPS为0.01元和0.03元，以10月27日收盘价6.6元计算，对应的动态市盈率分别为660X和220X，维持“中性”的评级。2诚信源于独立，专业创造价值公司研究/季报点评www.txsec.com附表1金健米业（600127）盈利预测单位：万元2007A2008A2009E2010E营业收入101,959120,061120,375126,318增长率22.42%17.75%0.26%4.94%毛利率（%）15.37%11.82%16.70%16.91%减：营业税金及附加1133623602632销售费用81031004990289474管理费用7305830272237579财务费用2470290427692905期间费用率17.53%17.70%15.80%15.80%资产减值损失-51228210000加：公允价值变动净收益0000投资净收益2048-125600营业利润-1285-21219-516765增长率（%）-1265.64%1551.27%-97.57%-248.39%加:营业外收入2187236620002000减:营业外支出191111010001000利润总额712-199644841765增长率(%)91.48%-2905.45%-102.43%264.35%利润率(%)0.70%-16.63%0.40%1.40%减:所得税费用-632408240实际税负比率(%)-88.81%-2.04%5.00%0.00%净利润1344-203724601765归属母公司所有者的净利润1252-198844491721增长率165.55%-1687.76%-102.26%283.53%净利润率(%)1.32%-16.97%0.38%1.40%少数股东损益91-4881244总股本（万股）54446544465444654446每股收益(元）0.02(0.37)0.010.03每股净资产（元）1.391.02--净资产收益率（%）1.65%---资料来源：天相投资顾问有限公司3诚信源于独立，专业创造价值公司研究/季报点评www.txsec.com天相投资顾问有限公司投资评级说明判断依据：",1,0
2009326+2,下调投资评级至“中性”。我们预测公司2009和2010年的每股收益分别为0.57元和0.60元，按公司2009年10月28日收盘价29.5元，对应的动态市盈率分别为52倍和49倍。暂下调投资评级至“中性”。,0,0
2009327+2,维持“谨慎推荐”评级。09年公司主要处于恢复期，主要产品表现各异，小型挖掘机受出口拖累，预计短期难以恢复。但长期来看，公司的主力产品静力压桩机、旋挖钻机、小挖等在我国工程机械市场仍具备较强的竞争力。目前公司规模仍然较小，但成长性突出，未来几年有望维持高速成长。维持公司09、10年的每股收益为0.39元、0.56元，对应市盈率分别为44倍和31倍，估值较高，维持公司“谨慎推荐”投资评级。,1,0
2009328+2,"盈利预测及投资评级：我们预计公司2009-2010年的每股收益分别为0.025元和0.09元，对应最新股价5.8元，动态市盈率分别为232倍和64倍，维持“中性”的投资评级。2诚信源于独立，专业创造价值公司研究/季报点评www.txsec.com图表泰山石油盈利预测（万元）2007A2008A2009E2010E一、营业收入276,020290,693270,326351,424增长率6.48%5.32%-7.01%30.00%减：营业成本247,430255,465255,998330,339毛利率10.36%12.12%5.30%6.00%营业税金及附加550572390843资产减值损失3,1569401,5000销售费用7,3937,7557,8838,786管理费用3,4244,2282,8924,393财务费用-18-1704050费用合计10,79911,81410,81513,228投资净收益-708-5876390加：公允价值变动净收益0000二、营业利润13,37721,3162,2627,013营业利润率4.85%7.33%0.84%2.00%三、利润总额12,66620,2672,2625,963减：所得税费用5,5165,9001,0981,602四、净利润7,15014,3671,1644,361归属母公司所有者的净利润7,13914,3781,1644,361增长率-31.62%101.41%-91.90%274.50%净利润率2.59%4.95%0.43%1.24%少数股东权益11-1100EPS(全面摊薄/元)0.150.30.020.09资料来源：天相投资顾问有限公司3诚信源于独立，专业创造价值公司研究/季报点评www.txsec.com天相投资顾问有限公司投资评级说明判断依据：",1,0
2009329+2,值得关注的是，公司各项财务指标良好，截至到2009年三季度末，公司没有任何有息负债。公司现金流异常充沛新华百货（600785）公司研究第三，预计2009/2010年每股收益分别为1.10、1.26元，维持推荐评级1、根据新华百货年报披露的数据，2008年下半年，公司实现经营性利润4486万元，如果剔除1）总店装修费用和2）管理层奖励基金提取的影响，公司2008年下半年经营性净利润大约为7111万元。因此，我们预计公司09/10年业绩分别为1.10元和1.26元。考虑到：1）新华百货在当地的垄断地位；2）公司管理层优秀的百货经营能力；3）物美资产注入的预期。给予30x2009EPS的估值，合理估值为30元以上给予“推荐”评级。,1,1
2009330+2,上调公司盈利预测，给予“增持”评级。由于公司拥有国内唯一的轻卡4S店销售模式，全国有101家4S店，其中单独销售全顺、JMC轻卡和混合销售的4S店各占三分之一。这种销售模式将吸引高端客户和老客户，也将助推公司的高端化战略。销量和毛利率的超预期增长说明公司销售和管理模式具有细分市场优势，预计未来这一优势仍将给公司带来较大盈利。预计公司2009、2010、2011年EPS分别为1.23、1.35、1.38元，上调为“增持”评级。,1,1
2009331+2,盈利预测：我们预计公司2009年-2011年EPS为1.08元、1.24元、1.37元，根据27日收盘价38.04计算，对应动态市盈率为35倍、31倍、28倍，我们维持公司“增持”的投资评级。,1,1
2009332+2,投资建议：预计2009-2011年公司EPS分别为0.85元、1.10元和1.39元。考虑到公司业绩基数较高，2010年以后增速可能下降，我们按照目前电力设备行业估值水平一定折价进行估值，目标价格25元，维持评级为“推荐”。,0,1
2009333+2,"维持“推荐”投资评级。受投资收益大幅增加因素影响，公司第三季度经营业绩超出我们的预期。考虑到公司销售情况的向好趋势以及上海世博会的利好刺激，我们预计，2009和2010年公司每股收益分别达到0.36元和0.44元；对应的市盈率倍数分别为40.04、32.93，维持“推荐”投资评级。黄黎明、丁文进电话：0769-22119455邮箱：dwj@dgzq.com.cn主要数据2009年10月27日收盘价(元)14.48总股本(万股)110,103流通A股股本(万股)110,10312月最高价(元)15.1712月最低价(元)6.01百联股份沪深300资料来源：东莞证券研发中心，Wind资讯相关报告百联股份（600631）2009年中报点评：二季度毛利水平逐渐恢复2009年9月2日季报点评/公司研究投资收益大增促使业绩超预期推荐（维持）百联股份（600631）三季报点评投资要点：2009年10月28日请参阅最后一页的免责声明百联股份（600631）三季报点评2表1：公司利润预测表科目(百万元)2007A2008A2009E2010E营业总收入8,428.539,177.3710,553.9812,664.77营业总成本7,879.418,666.929,988.8211,857.92营业成本6,204.946,628.437,704.409,181.96营业税金及附加78.96110.98137.20164.64销售费用706.14772.25891.811,070.17管理费用764.82893.351,055.401,241.15财务费用114.32250.01200.00200.00资产减值损失10.2211.900.000.00其他经营收益公允价值变动净收益0.000.000.000.00投资净收益67.5616.8480.090.00其中对联营和合营投资1.54-3.742.040.00营业利润616.68527.30645.25806.85加营业外收入13.5145.3818.820.00减营业外支出15.8710.960.490.00利润总额614.32561.72663.58806.85减所得税150.92129.69165.89201.71实际所得税率24.57%23.09%25.00%25.00%净利润463.40432.03497.68605.14减少数股东损益108.5875.5099.54121.03归母公司所有者的净利润354.82356.53398.15484.11最新总股本(万股）110,103110,103110,103110,103基本每股收益(元)0.320.320.360.44市盈率（倍）44.9344.7240.0432.93资料来源：东莞证券研发中心，Wind资讯请参阅最后一页的免责声明百联股份（600631）三季报点评3东莞证券投资评级体系：公司投资评级推荐预计未来6个月内，股价表现强于市场指数15%以上",1,1
2009334+2,"投资建议三钢闽光是福建省最大的钢铁企业，公司长材比重高、质量优，期间费用率低，业绩弹性大，是股性最为活跃的钢铁上市公司之一。根据我们的盈利预测，公司2009年、2010年、2011年EPS分别为：0.14元、1.08元、1.49元。我们认为公司合理价格在16.20元左右，对应2010年PE约15倍，当前价格为12.93元，给予“买入”评级。预测及评估来源:福建三钢闽光股份有限公司财务报表,广发证券发展研究中心公司评级当前价格(元)12.93目标价格(元)16.20前次评级无评级股价走势市场表现1个月3个月12个月股价涨幅17.66%-17.75%122.09%上证综指11.27%-3.48%129.78%股票数据总股本(万股)53,470.00流通A股(万股)13,970.00主要股东：",0,1
2009335+2,"谨请参阅尾页重要申明及联合证券股票和行业评级标准。1/4最近52周股价表现分析师张黎+755-82366995zhanglisz@lhzq.com-50%0%50%100%150%200%250%Oct-08Dec-08Jan-09Feb-09Mar-09Apr-09Jun-09Jul-09Aug-09Sep-09中国平安上证指数公司研究更新报告金融、保险业/保险业预判：2010年新业务前景光明。1、09年前3季高达6.0％的年化投资收益率(剔除投连险)将促成2010年分红险业务高增长。根据我们的研究，寿险行业保费增速与前推一年的投资收益率高度正相关。逻辑：业务占比较大的分红险其红利分配通常在次年5、6月间进行，受益于09年丰厚的投资回报，可预见的10年高分红将刺激分红险保费高增长。2、前3季高达13.2％的个险渠道增员经过1年过渡期，到2010年将形成个险有效产能。估值：吸引力凸显。09、10年新业务乘数分别为24X、18X，低于28X历史均值；A/H溢价－6.1％，显著低于10.8％历史均值，维持“增持”评级。相关研究《业务质量好于预期》(2009/08/16)《宽松货币下万能险资金成本的市场化优势逐渐显露》(2009/07/14)《吃小亏占大便宜》(2009/06/15)中国平安601318增持/维持评级2010年新业务前景光明——09年3季报点评Oct-2009谨请参阅尾页重要申明及联合证券股票和行业评级标准。2/4图1、人身险行业保费增速与前推一年投资收益率高度正相关0%2%4%6%8%10%12%14%NN+1N+2N+3N+4N+5N+6N+70%10%20%30%40%50%60%70%投资收益率(左)人身险行业保费增速(右)数据来源：CIRC，联合证券研究所。Oct-2009谨请参阅尾页重要申明及联合证券股票和行业评级标准。3/4表1、中国平安新业务价值预测百万元2003200420052006200720082009E2010E人身险保费58,95954,87758,84968,41179,279102,369142,165174,956首年保费29,82623,01123,56924,72730,72845,42373,10788,766期缴6,2716,4958,98510,51314,70519,78526,71033,387趸缴19,69212,5039,90110,18811,38820,21740,43448,521",1,1
2009336+2,,1,0
2009337+2,盈利预测及投资评级。预计2009年-2010年每股收益分别为0.49元、0.56元、0.67元，对应的动态市盈率分别为38倍、33倍、27倍，维持“中性”投资评级。,1,0
2009338+2,"我们预测中国平安2009-2010年EPS分别为1.39元和1.46元，对应于2009年的隐含新业务价值倍数达到25.4倍，对营业2009年内含价值倍数为2.8倍，但考虑到平安保费收入的较快增长，我们仍维持中国平安的增持评级。单位：百万元2007A2008A2009E2010E净赚保费94,032121,790164,729185,518投资收益65,06710,58036,97228,320银行净利息收入3,7494,3434,0475,340非保险手续费净收入2,3121,7762,6882,880其它净收入1031,3141,4451,590赔付给付(118,371)(84,277)(155,491)(164,432)资产减值损失(289)(26,120)(912)(1,094)其它费用(29,436)(31,713)(38,963)(43,615)税前利润17,483(2,453)14,51614,507所得税(1,902)3,326(3,774)(3,192)净利润(公司股东)15,08666210,20410,750摊薄每股收益(元)2.050.091.391.46资料来源：天相投顾预测3诚信源于独立，专业创造价值公司研究/季报点评www.txsec.com天相投资顾问有限公司投资评级说明判断依据：",1,1
